,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAC,,,SSID,,,,,,,main,sub,,,
WIFI,0.8.9,3823266558,0,8,0,1,36492,36515,36394,283,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,4032,CA864A100000,4D598F810000,,,Endotech Guest,1672236687,14.6,0.002194291,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,1647629870,0,8,0,1,36670,36693,36643,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,336,CA864A100000,4F5CA1D90000,,,,1672236687,15.2,0.0065416,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1226932895,0,8,0,1,37489,37512,37461,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,368,CA864A100000,4F5CA1D90000,,,,1672236687,16,0.0013,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,746664224,0,8,0,1,37572,37595,,271,0,0,0,0,0,0,0,,0,0,0,5,0,0,0,0,0,0,0,0,15,3840,65C6FD7C0000,3B1B07D20000,,,Endotech,1672236687,16,0.000714861,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,1166271205,0,8,0,1,37802,37825,,283,0,0,0,0,0,0,0,,0,0,0,8,0,0,0,0,0,0,0,0,9,32,CA864A100000,4D598F810000,,,Endotech Guest,1672236687,14.6,0.002194291,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,3157818030,0,8,0,1,37898,37921,37871,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,384,CA864A100000,4F5CA1D90000,,,,1672236687,16,0.0013,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,2868985559,0,8,0,1,38307,38330,38280,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,400,CA864A100000,4F5CA1D90000,,,,1672236687,16,0.0013,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3095498460,0,8,0,1,38367,38718,38340,14,9,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,3,4094,70657B760000,4721BF4E0000,,,,1672236687,16,0.005592736,0,0,0,Unclassified,Labtam Limited,1,unknown,0
WIFI,0.8.9,4271670414,0,8,0,1,38717,38740,38689,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,416,CA864A100000,4F5CA1D90000,,,,1672236687,16,0.0013,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,4027716470,0,8,0,1,39126,39149,39099,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,432,CA864A100000,4F5CA1D90000,,,,1672236687,16,0.0013,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3078155630,0,8,0,1,39538,39561,39510,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,448,CA864A100000,4F5CA1D90000,,,,1672236687,16,0.0013,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,983067240,0,8,0,1,39784,39805,39756,283,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,9,112,CA864A100000,4D598F810000,,,Endotech Guest,1672236687,15.2,0.0065416,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,1313495819,0,8,0,1,39784,39805,39756,277,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,9,128,29AFA60B0000,4D598F810000,,,Endotech Guest,1672236687,15.2,0.0065416,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,221207951,0,8,0,1,39945,39968,39918,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,464,CA864A100000,4F5CA1D90000,,,,1672236687,16,0.0013,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1072364711,0,8,0,1,40359,40382,40331,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,480,CA864A100000,4F5CA1D90000,,,,1672236688,16,0.0013,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1265619975,0,8,0,1,40766,40789,40739,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,496,CA864A100000,4F5CA1D90000,,,,1672236688,16,0.0013,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,247031461,0,8,0,1,41173,41196,41145,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,512,CA864A100000,4F5CA1D90000,,,,1672236688,16,0.0013,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,2143484109,0,8,0,1,41582,41605,41555,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,528,CA864A100000,4F5CA1D90000,,,,1672236688,16,0.0013,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,4041441389,0,8,0,1,41991,42014,41964,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,544,CA864A100000,4F5CA1D90000,,,,1672236688,16,0.0013,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3572570076,0,8,0,1,42057,42080,,277,0,0,0,0,0,0,0,,0,0,0,8,0,0,0,0,0,0,0,0,1,64,CA864A100000,3B1B07D20000,,,Endotech,1672236688,14.6,0.003665818,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,1297277749,0,8,0,1,42401,42424,42373,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,560,CA864A100000,4F5CA1D90000,,,,1672236688,16,0.0013,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,2599716556,0,8,0,1,42810,42833,42783,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,576,CA864A100000,4F5CA1D90000,,,,1672236688,16,0.005592736,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,129154852,0,8,0,1,43219,43242,43192,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,592,CA864A100000,4F5CA1D90000,,,,1672236688,16.6,0.001721057,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,2142440840,0,8,0,1,43437,43460,43409,277,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,128,CA864A100000,3B1B07D20000,,,Endotech,1672236688,15.8,0.00567755,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,3292427840,0,8,0,1,43473,43575,,277,0,0,0,0,0,0,0,,0,0,0,5,0,0,0,1,0,0,0,0,9,304,1B739A3B0000,4D598F810000,,,Endotech Guest,1672236688,15.2,0.0065416,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,3363113981,0,8,0,1,43630,43653,43603,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,608,CA864A100000,4F5CA1D90000,,,,1672236688,16.6,0.001721057,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,749202325,0,8,0,1,44038,44061,44011,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,624,CA864A100000,4F5CA1D90000,,,,1672236688,16.6,0.001721057,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3464976349,0,8,0,1,44857,44880,44829,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,656,CA864A100000,4F5CA1D90000,,,,1672236689,16.6,0.001721057,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,2602233220,0,8,0,1,45266,45289,45239,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,672,CA864A100000,4F5CA1D90000,,,,1672236689,16.6,0.001721057,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,2509535868,0,8,0,1,45675,45698,45648,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,688,CA864A100000,4F5CA1D90000,,,,1672236689,16.6,0.001721057,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1755919493,0,8,0,1,46494,46517,46467,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,720,CA864A100000,4F5CA1D90000,,,,1672236689,16.6,0.001721057,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1517065645,0,8,0,1,46903,46926,46876,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,736,CA864A100000,4F5CA1D90000,,,,1672236689,17.4,0.005409053,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,787070221,0,8,0,1,47313,47336,47285,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,752,CA864A100000,4F5CA1D90000,,,,1672236689,17.4,0.005409053,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3006303905,0,8,0,1,47722,47745,47695,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,768,CA864A100000,4F5CA1D90000,,,,1672236689,17.4,0.005409053,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1744871552,0,8,0,1,47973,48060,48104,359,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,14,2560,B7AAE6210000,07CB9AE30000,,,DIRECT+AC0-aJC1860 Series,1672236689,16,0.0013,0,0,0,Unclassified,,0,AP,0
WIFI,0.8.9,1298819177,0,8,0,1,48541,48564,48513,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,800,CA864A100000,4F5CA1D90000,,,,1672236690,17.2,0.004714075,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,4040887089,0,8,0,1,48950,48973,48923,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,816,CA864A100000,4F5CA1D90000,,,,1672236690,17.2,0.004714075,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1407879537,0,8,0,1,49072,49002,49160,271,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,432,9B0347A40000,3B1B07D20000,,,Endotech,1672236690,15.2,0.0065416,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,1090385375,0,8,0,1,49547,49553,49502,117,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,2272,CA864A100000,9EE8D21F0000,,,,1672236690,14.6,0.0046968,0,0,0,Local MAC,,0,client,0
WIFI,0.8.9,983654806,0,8,0,1,49547,49553,,14,0,0,0,0,0,0,0,,0,0,1,13,0,0,0,0,0,0,0,0,3,4094,9A3B3CAF0000,4721BF4E0000,,,,1672236690,17.4,0.005409053,0,0,0,Unclassified,Labtam Limited,1,unknown,0
WIFI,0.8.9,2903852800,0,8,0,1,49547,49553,49502,14,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,10,3002,C1F8350E0000,4721BF4E0000,,,,1672236690,16.6,0.004018055,0,0,0,Unclassified,Labtam Limited,1,unknown,0
WIFI,0.8.9,601148113,0,8,0,1,49599,49622,49572,14,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,3,4094,273D98000000,4721BF4E0000,,,,1672236690,16.6,0.004018055,0,0,0,Unclassified,Labtam Limited,1,unknown,0
WIFI,0.8.9,3659905618,0,8,0,1,49599,49622,49572,14,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,3,4094,3B1B07D20000,4721BF4E0000,,,,1672236690,16.4,0.006875434,0,0,0,Unclassified,Labtam Limited,1,unknown,0
WIFI,0.8.9,3862775918,0,8,0,1,49666,49689,49639,277,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,9,624,9EE8D21F0000,4D598F810000,,,Endotech Guest,1672236690,15.2,0.0065416,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,3124451104,0,8,0,1,49783,49807,49756,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,848,CA864A100000,4F5CA1D90000,,,,1672236690,16.6,0.001721057,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1979507705,0,8,0,1,50178,50201,50151,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,864,CA864A100000,4F5CA1D90000,,,,1672236690,16.6,0.001721057,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,156792787,0,8,0,1,50178,50295,,265,0,0,0,0,0,0,0,,0,0,0,8,0,0,0,0,0,0,0,0,9,256,CA864A100000,CC5428BF0000,,,N+AC0-Net,1672236690,14.6,0.002194291,0,1,0,Stationary Device,,4,AP,0
WIFI,0.8.9,2435711889,0,8,0,1,50587,50610,50560,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,880,CA864A100000,4F5CA1D90000,,,,1672236690,16.6,0.001721057,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1681390496,0,8,0,1,50997,51020,50969,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,896,CA864A100000,4F5CA1D90000,,,,1672236690,16.6,0.001721057,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1930346457,0,8,0,1,51406,51429,51379,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,912,CA864A100000,4F5CA1D90000,,,,1672236690,16.6,0.001721057,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,647169408,0,8,0,1,51815,51838,51788,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,928,CA864A100000,4F5CA1D90000,,,,1672236690,16.6,0.001721057,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,673026680,0,8,0,1,52225,52248,52197,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,944,CA864A100000,4F5CA1D90000,,,,1672236691,16.6,0.001721057,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1870097504,0,8,0,1,52634,52657,52607,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,960,CA864A100000,4F5CA1D90000,,,,1672236691,16.6,0.001721057,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3575700609,0,8,0,1,53043,53066,53016,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,976,CA864A100000,4F5CA1D90000,,,,1672236691,16.6,0.001721057,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3890576809,0,8,0,1,53453,53476,53425,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,992,CA864A100000,4F5CA1D90000,,,,1672236691,16.6,0.001721057,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,309493636,0,8,0,1,54271,54294,54244,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1024,CA864A100000,4F5CA1D90000,,,,1672236691,16.6,0.001721057,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1661592044,0,8,0,1,54681,54704,54653,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1040,CA864A100000,4F5CA1D90000,,,,1672236691,16.6,0.001721057,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1369045524,0,8,0,1,55499,55522,55472,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1072,CA864A100000,4F5CA1D90000,,,,1672236691,16.6,0.001721057,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,2252316653,0,8,0,1,55909,55932,55882,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1088,CA864A100000,4F5CA1D90000,,,,1672236691,16.6,0.001721057,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3161028589,0,8,0,1,56777,56830,56750,277,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,832,CA864A100000,3B1B07D20000,,,Endotech,1672236692,14.6,0.002194291,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,3414659326,0,8,0,1,57053,57076,,14,9,0,0,0,0,0,0,,0,0,1,13,0,0,0,0,0,0,0,0,3,4094,70657B760000,4721BF4E0000,,,,1672236692,17.2,0.002384898,0,0,0,Unclassified,Labtam Limited,1,unknown,0
WIFI,0.8.9,812446388,0,8,0,1,57137,57160,57109,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1136,CA864A100000,4F5CA1D90000,,,,1672236692,16.6,0.001721057,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3312781957,0,8,0,1,57546,57569,57519,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1152,CA864A100000,4F5CA1D90000,,,,1672236692,17.4,0.005409053,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3528216316,0,8,0,1,57955,57978,57928,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1168,CA864A100000,4F5CA1D90000,,,,1672236692,16.6,0.001721057,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,4204029809,0,8,0,1,58634,58657,,283,0,0,0,0,0,0,0,,0,0,0,8,0,0,0,0,0,0,0,0,9,1024,CA864A100000,4D598F810000,,,Endotech Guest,1672236692,16,0.0013,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,2540667047,0,8,0,1,58873,58946,58845,359,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,14,3040,CAC09B820000,07CB9AE30000,,,DIRECT+AC0-aJC1860 Series,1672236692,14.6,0.002194291,0,0,0,Unclassified,,0,AP,0
WIFI,0.8.9,1952591268,0,8,0,1,59593,59616,59565,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1232,CA864A100000,4F5CA1D90000,,,,1672236692,16.6,0.001721057,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1185385612,0,8,0,1,60002,60025,59975,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1248,CA864A100000,4F5CA1D90000,,,,1672236692,16.6,0.0030308,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3400877578,0,8,0,1,60251,60255,,283,0,0,0,0,0,0,0,,0,0,0,8,0,0,0,0,0,0,0,0,9,1104,CA864A100000,4D598F810000,,,Endotech Guest,1672236693,15.2,0.0065416,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,841131052,0,8,0,1,60432,60455,60404,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1264,CA864A100000,4F5CA1D90000,,,,1672236693,16.6,0.0030308,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,2772057227,0,8,0,1,60821,60844,60793,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1280,CA864A100000,4F5CA1D90000,,,,1672236693,16,0.0013,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3561071331,0,8,0,1,61230,61253,61203,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1296,CA864A100000,4F5CA1D90000,,,,1672236693,16,0.0013,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1533073987,0,8,0,1,61639,61662,61612,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1312,CA864A100000,4F5CA1D90000,,,,1672236693,16,0.0013,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3872504091,0,8,0,1,62049,62072,62021,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1328,CA864A100000,4F5CA1D90000,,,,1672236693,16,0.0013,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,2634099708,0,8,0,1,62182,62205,62155,277,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,1088,CA864A100000,3B1B07D20000,,,Endotech,1672236693,15.2,0.003990485,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,829938914,0,8,0,1,62458,62481,62431,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1344,CA864A100000,4F5CA1D90000,,,,1672236693,16,0.000714861,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1638335186,0,8,0,1,62707,62481,,283,0,0,0,0,0,0,0,,0,0,0,8,0,0,0,0,0,0,0,0,9,1200,CA864A100000,4D598F810000,,,Endotech Guest,1672236693,15.2,0.0065416,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,2888951050,0,8,0,1,62867,62890,62840,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1360,CA864A100000,4F5CA1D90000,,,,1672236693,16,0.000714861,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,2610888143,0,8,0,1,63116,63139,,283,0,0,0,0,0,0,0,,0,0,0,8,0,0,0,0,0,0,0,0,9,1248,CA864A100000,4D598F810000,,,Endotech Guest,1672236693,16,0.0013,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,1677087187,0,8,0,1,63277,63300,63249,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1376,CA864A100000,4F5CA1D90000,,,,1672236693,16,0.000714861,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,361465954,0,8,0,1,63333,63355,,277,0,0,0,0,0,0,0,,0,0,0,8,0,0,0,0,0,0,0,0,1,1168,CA864A100000,3B1B07D20000,,,Endotech,1672236693,14.6,0.000276227,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,2408607082,0,8,0,1,63333,63549,,283,0,0,0,0,0,0,0,,0,0,0,8,0,0,0,0,0,0,0,0,9,1264,CA864A100000,4D598F810000,,,Endotech Guest,1672236693,16,0.0013,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,2267328955,0,8,0,1,63686,63709,63659,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1392,CA864A100000,4F5CA1D90000,,,,1672236693,16,0.000714861,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,4257813467,0,8,0,1,63936,63959,,283,0,0,0,0,0,0,0,,0,0,0,8,0,0,0,0,0,0,0,0,9,1280,CA864A100000,4D598F810000,,,Endotech Guest,1672236693,15.2,0.0065416,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,1916619146,0,8,0,1,64095,64118,64068,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1408,CA864A100000,4F5CA1D90000,,,,1672236693,16,0.000714861,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1694764531,0,8,0,1,64513,64537,64486,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1424,CA864A100000,4F5CA1D90000,,,,1672236694,16,0.000714861,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,2286119852,0,8,0,1,64513,64537,64486,277,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,1216,CA864A100000,3B1B07D20000,,,Endotech,1672236694,14.6,0.003665818,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,2894262305,0,8,0,1,64827,64851,64888,94,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0,0,0,1,0,13,1456,C3114DDA0000,4116AFC10000,,,,1672236694,14.6,0.002194291,0,0,0,Unclassified,Shenzhen Trolink Technology CO LTD,1,child,1
WIFI,0.8.9,256817425,0,8,0,1,65086,65109,,277,0,0,0,0,0,0,0,,0,0,0,8,0,0,0,0,0,0,0,0,1,1232,CA864A100000,3B1B07D20000,,,Endotech,1672236694,14.6,0.003665818,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,1041702994,0,8,0,1,65323,65346,65296,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1456,CA864A100000,4F5CA1D90000,,,,1672236694,15.2,0.006572471,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,101658428,0,8,0,1,65517,65397,,277,0,0,0,0,0,0,0,,0,0,0,8,0,0,0,0,0,0,0,0,1,1248,CA864A100000,3B1B07D20000,,,Endotech,1672236694,14.6,0.003665818,0,0,0,Stationary Device,,8,AP,0
