,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAC,,,SSID,,,,,,,main,sub,,,
WIFI,0.8.9,2038292042,0,8,0,1,65733,65756,65705,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1472,CA864A100000,4F5CA1D90000,,,,1672236694,15.2,0.006572471,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3274337963,0,8,0,1,66142,66165,66114,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1488,CA864A100000,4F5CA1D90000,,,,1672236694,15.2,0.006572471,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3414659326,0,8,0,1,66367,66419,,14,9,0,0,0,0,0,0,,0,0,1,13,0,0,0,0,0,0,0,0,3,4094,70657B760000,4721BF4E0000,,,,1672236694,14.6,0.003321238,0,0,0,Unclassified,Labtam Limited,1,unknown,0
WIFI,0.8.9,1456589398,0,8,0,1,66437,66461,,283,0,0,0,0,0,0,0,,0,0,0,8,0,0,0,0,0,0,0,0,9,1376,CA864A100000,4D598F810000,,,Endotech Guest,1672236694,15.2,0.0065416,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,3464502481,0,8,0,1,66437,66461,66409,234,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,400,C3E828CC0000,A5FF51A00000,,,koren wifi,1672236694,16,0.0013,0,0,0,Unclassified,,0,AP,0
WIFI,0.8.9,2730501552,0,8,0,1,66493,66516,66466,257,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,15,3552,CA864A100000,A5FF51A00000,,,koren wifi,1672236694,14.6,0.003665818,0,0,0,Unclassified,,0,AP,0
WIFI,0.8.9,290691568,0,8,0,1,66493,66516,66466,234,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,4,400,C3E828CC0000,A5FF51A00000,,,koren wifi,1672236694,14,0.000209523,0,0,0,Unclassified,,0,AP,0
WIFI,0.8.9,3490327142,0,8,0,1,66698,66721,,277,0,0,0,0,0,0,0,,0,0,0,8,0,0,0,0,0,0,0,0,1,1312,CA864A100000,3B1B07D20000,,,Endotech,1672236694,15.2,0.006572471,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,2238375715,0,8,0,1,66961,66984,66933,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1520,CA864A100000,4F5CA1D90000,,,,1672236694,15.2,0.006572471,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3414659326,0,8,0,1,67112,67088,,14,10,0,0,0,0,0,0,,0,0,1,13,0,0,0,0,0,0,0,0,3,4094,70657B760000,4721BF4E0000,,,,1672236694,14.6,0.003321238,0,0,0,Unclassified,Labtam Limited,1,unknown,0
WIFI,0.8.9,1356089847,0,8,0,1,67127,67151,67100,140,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,3648,CA864A100000,8DDDB9470000,,,,1672236694,14.6,0.002194291,0,0,0,Local MAC,,0,client,0
WIFI,0.8.9,756708451,0,8,0,1,67187,67210,,14,0,0,0,0,0,0,0,,0,0,1,13,0,0,0,0,0,0,0,0,3,4094,4D598F810000,4721BF4E0000,,,,1672236694,14,0.006507114,0,0,0,Unclassified,Labtam Limited,1,unknown,0
WIFI,0.8.9,3448926239,0,8,0,1,67220,67243,67192,140,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,3664,CA864A100000,8DDDB9470000,,,,1672236694,14,0.001360141,0,0,0,Local MAC,,0,client,0
WIFI,0.8.9,1372505643,0,8,0,1,67220,67243,,359,0,0,0,0,0,0,0,,0,0,0,5,0,0,0,0,0,0,0,0,14,3408,8DDDB9470000,07CB9AE30000,,,DIRECT+AC0-aJC1860 Series,1672236694,14.6,0.002194291,0,0,0,Unclassified,,0,AP,0
WIFI,0.8.9,4140074388,0,8,0,1,67220,67243,,359,0,0,0,0,0,0,0,,0,0,0,5,0,0,0,1,0,0,0,0,14,3408,8DDDB9470000,07CB9AE30000,,,DIRECT+AC0-aJC1860 Series,1672236694,16,0.0013,0,0,0,Unclassified,,0,AP,0
WIFI,0.8.9,140962740,0,8,0,1,67387,67410,67360,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1536,CA864A100000,4F5CA1D90000,,,,1672236694,15.2,0.006572471,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,105063418,0,8,0,1,67657,67640,,359,0,0,0,0,0,0,0,,0,0,0,5,0,0,0,0,0,0,0,0,14,3440,CF7A93360000,07CB9AE30000,,,DIRECT+AC0-aJC1860 Series,1672236694,15.2,0.0065416,0,0,0,Unclassified,,0,AP,0
WIFI,0.8.9,2705940549,0,8,0,1,67695,67718,67560,359,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,14,3440,CF7A93360000,07CB9AE30000,,,DIRECT+AC0-aJC1860 Series,1672236694,15.2,0.0065416,0,0,0,Unclassified,,0,AP,0
WIFI,0.8.9,1349183687,0,8,0,1,68047,68070,,359,0,0,0,0,0,0,0,,0,0,0,5,0,0,0,1,0,0,0,0,14,3472,CF7A93360000,07CB9AE30000,,,DIRECT+AC0-aJC1860 Series,1672236694,15.2,0.0065416,0,0,0,Unclassified,,0,AP,0
WIFI,0.8.9,2319705372,0,8,0,1,68047,68070,68019,257,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,15,3616,CA864A100000,A5FF51A00000,,,koren wifi,1672236694,14.6,0.0046968,0,0,0,Unclassified,,0,AP,0
WIFI,0.8.9,4131130748,0,8,0,1,68194,68218,68167,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1568,CA864A100000,4F5CA1D90000,,,,1672236694,15.2,0.006572471,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3124223929,0,8,0,1,68278,68284,,117,0,0,0,0,0,0,0,,0,0,0,4,0,0,0,0,0,0,0,0,1,1792,CA864A100000,9EF582480000,,,,1672236695,14.6,0.002194291,0,0,0,Local MAC,,0,client,0
WIFI,0.8.9,1042091155,0,8,0,1,68278,68284,,359,0,0,0,0,0,0,0,,0,0,0,5,0,0,0,0,0,0,0,0,14,3488,9EF582480000,07CB9AE30000,,,DIRECT+AC0-aJC1860 Series,1672236695,15.2,0.0065416,0,0,0,Unclassified,,0,AP,0
WIFI,0.8.9,3338106134,0,8,0,1,68455,68478,,359,0,0,0,0,0,0,0,,0,0,0,5,0,0,0,1,0,0,0,0,14,3504,9EF582480000,07CB9AE30000,,,DIRECT+AC0-aJC1860 Series,1672236695,15.2,0.0065416,0,0,0,Unclassified,,0,AP,0
WIFI,0.8.9,3901052007,0,8,0,1,68507,68531,,257,0,0,0,0,0,0,0,,0,0,0,8,0,0,0,0,0,0,0,0,15,3632,CA864A100000,A5FF51A00000,,,koren wifi,1672236695,14,0.000471155,0,0,0,Unclassified,,0,AP,0
WIFI,0.8.9,1267559972,0,8,0,1,68598,68621,68570,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1584,CA864A100000,4F5CA1D90000,,,,1672236695,15.4,0.006027512,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,2620066781,0,8,0,1,69007,69030,68980,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1600,CA864A100000,4F5CA1D90000,,,,1672236695,15.2,0.006572471,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,8454617,0,8,0,1,69198,69221,,277,0,0,0,0,0,0,0,,0,0,0,8,0,0,0,0,0,0,0,0,1,1456,CA864A100000,3B1B07D20000,,,Endotech,1672236695,15.2,0.006572471,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,23933493,0,8,0,1,69417,69440,69389,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1616,CA864A100000,4F5CA1D90000,,,,1672236695,15.2,0.006572471,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1945162778,0,8,0,1,69517,69540,69490,14,9,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,3,4094,70657B760000,4721BF4E0000,,,,1672236695,14.6,0.0046968,0,0,0,Unclassified,Labtam Limited,1,unknown,0
WIFI,0.8.9,26732774,0,8,0,1,69671,69694,69644,283,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,9,1568,CA864A100000,4D598F810000,,,Endotech Guest,1672236695,14.6,0.002997375,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,3467282156,0,8,0,1,69826,69849,69798,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1632,CA864A100000,4F5CA1D90000,,,,1672236695,15.4,0.006027512,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,2114944542,0,8,0,1,70033,70056,,277,0,0,0,0,0,0,0,,0,0,0,8,0,0,0,0,0,0,0,0,1,1504,CA864A100000,3B1B07D20000,,,Endotech,1672236695,15.2,0.006572471,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,712533636,0,8,0,1,70235,70258,70208,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1648,CA864A100000,4F5CA1D90000,,,,1672236695,15.4,0.006027512,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3747716789,0,8,0,1,70645,70668,70617,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1664,CA864A100000,4F5CA1D90000,,,,1672236695,15.4,0.006027512,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3361266380,0,8,0,1,71054,71077,71026,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1680,CA864A100000,4F5CA1D90000,,,,1672236695,15.4,0.006027512,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,41165096,0,8,0,1,71169,71193,,277,0,0,0,0,0,0,0,,0,0,0,8,0,0,0,0,0,0,0,0,1,1616,CA864A100000,3B1B07D20000,,,Endotech,1672236695,15.2,0.006572471,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,2684356816,0,8,0,1,71311,71334,,359,0,0,0,0,0,0,0,,0,0,0,5,0,0,0,1,0,0,0,0,14,3632,4.05355E+11,07CB9AE30000,,,DIRECT+AC0-aJC1860 Series,1672236695,14.6,0.002194291,0,0,0,Unclassified,,0,AP,0
WIFI,0.8.9,2646958229,0,8,0,1,71463,71486,71436,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1696,CA864A100000,4F5CA1D90000,,,,1672236695,15.4,0.006027512,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,2763677461,0,8,0,1,71613,71630,,277,0,0,0,0,0,0,0,,0,0,0,8,0,0,0,0,0,0,0,0,1,1632,CA864A100000,3B1B07D20000,,,Endotech,1672236695,15.2,0.006572471,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,2471229293,0,8,0,1,71876,71899,71848,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1712,CA864A100000,4F5CA1D90000,,,,1672236695,15.4,0.006027512,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3558934901,0,8,0,1,72282,72305,72254,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1728,CA864A100000,4F5CA1D90000,,,,1672236696,15.4,0.006027512,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,2540749930,0,8,0,1,72449,72473,72422,277,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,1696,CA864A100000,3B1B07D20000,,,Endotech,1672236696,14.6,0.0046968,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,1853274516,0,8,0,1,72691,72714,72664,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1744,CA864A100000,4F5CA1D90000,,,,1672236696,15.4,0.006027512,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1555241148,0,8,0,1,73101,73124,73073,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1760,CA864A100000,4F5CA1D90000,,,,1672236696,15.4,0.006027512,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,761935232,0,8,0,1,73257,73280,,277,0,0,0,0,0,0,0,,0,0,0,5,0,0,0,0,0,0,0,0,9,1744,A808EA6D0000,4D598F810000,,,Endotech Guest,1672236696,16,1.77280000000093E+AC0-06,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,674639900,0,8,0,1,73510,73533,73482,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1776,CA864A100000,4F5CA1D90000,,,,1672236696,15.4,0.006027512,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,199682253,0,8,0,1,74329,74352,74301,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1808,CA864A100000,4F5CA1D90000,,,,1672236696,15.4,0.006027512,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3414659326,0,8,0,1,74596,74620,,14,9,0,0,0,0,0,0,,0,0,1,13,0,0,0,0,0,0,0,0,3,4094,70657B760000,4721BF4E0000,,,,1672236696,14.6,0.0046968,0,0,0,Unclassified,Labtam Limited,1,unknown,0
WIFI,0.8.9,2227671149,0,8,0,1,74738,74761,74710,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1824,CA864A100000,4F5CA1D90000,,,,1672236696,15.4,0.006027512,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3957853753,0,8,0,1,74995,75018,74967,94,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0,0,0,1,0,13,1472,C3114DDA0000,4116AFC10000,,,,1672236696,16,0.0013,0,0,0,Unclassified,Shenzhen Trolink Technology CO LTD,1,child,1
WIFI,0.8.9,3414659326,0,8,0,1,75099,75122,,14,9,0,0,0,0,0,0,,0,0,1,13,0,0,0,0,0,0,0,0,3,4094,70657B760000,4721BF4E0000,,,,1672236696,14.6,0.0046968,0,0,0,Unclassified,Labtam Limited,1,unknown,0
WIFI,0.8.9,964096821,0,8,0,1,75147,75170,75120,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1840,CA864A100000,4F5CA1D90000,,,,1672236696,15.4,0.006027512,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,4006647500,0,8,0,1,75557,75580,75529,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1856,CA864A100000,4F5CA1D90000,,,,1672236696,15.4,0.006027512,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1939255076,0,8,0,1,75966,75989,75938,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1872,CA864A100000,4F5CA1D90000,,,,1672236696,14.6,0.0046968,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3159432189,0,8,0,1,76375,76398,76348,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1888,CA864A100000,4F5CA1D90000,,,,1672236697,15.4,0.006027512,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1485044629,0,8,0,1,76785,76808,76757,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1904,CA864A100000,4F5CA1D90000,,,,1672236697,15.4,0.006027512,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,2912551844,0,8,0,1,77194,77217,77167,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1920,CA864A100000,4F5CA1D90000,,,,1672236697,14.6,0.0046968,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3774716069,0,8,0,1,77194,77217,,154,0,0,0,0,0,0,0,,0,0,0,4,0,0,0,0,0,0,0,0,11,224,CA864A100000,ACB292330000,,,,1672236697,11.8,0.002027337,0,0,0,Local MAC,,0,client,0
WIFI,0.8.9,2490937349,0,8,0,1,77274,77304,77167,154,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,11,240,CA864A100000,ACB292330000,,,,1672236697,14,0.000336962,0,0,0,Local MAC,,0,client,0
WIFI,0.8.9,2933064983,0,8,0,1,77453,77476,,359,0,0,0,0,0,0,0,,0,0,0,5,0,0,0,0,0,0,0,0,14,3920,CAC09B820000,07CB9AE30000,,,DIRECT+AC0-aJC1860 Series,1672236697,15.2,0.0065416,0,0,0,Unclassified,,0,AP,0
WIFI,0.8.9,165234344,0,8,0,1,77453,77476,77425,359,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,14,3920,CAC09B820000,07CB9AE30000,,,DIRECT+AC0-aJC1860 Series,1672236697,15.2,0.0065416,0,0,0,Unclassified,,0,AP,0
WIFI,0.8.9,165234344,0,8,0,1,77453,77476,,359,0,0,0,0,0,0,0,,0,0,0,5,0,0,0,1,0,0,0,0,14,3920,CAC09B820000,07CB9AE30000,,,DIRECT+AC0-aJC1860 Series,1672236697,15.2,0.0065416,0,0,0,Unclassified,,0,AP,0
WIFI,0.8.9,3131262941,0,8,0,1,77603,77626,77576,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1936,CA864A100000,4F5CA1D90000,,,,1672236697,14.6,0.0046968,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,4013882756,0,8,0,1,78013,78036,77985,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1952,CA864A100000,4F5CA1D90000,,,,1672236697,15.4,0.006027512,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3786435196,0,8,0,1,78428,78451,78400,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1968,CA864A100000,4F5CA1D90000,,,,1672236697,15.4,0.006027512,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,2799342692,0,8,0,1,78831,78854,78804,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,1984,CA864A100000,4F5CA1D90000,,,,1672236697,15.2,0.006572471,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,2745645613,0,8,0,1,78973,78996,,359,0,0,0,0,0,0,0,,0,0,0,5,0,0,0,0,0,0,0,0,14,4016,7EE1B3010000,07CB9AE30000,,,DIRECT+AC0-aJC1860 Series,1672236697,15.2,0.0065416,0,0,0,Unclassified,,0,AP,0
WIFI,0.8.9,2830461061,0,8,0,1,79092,79115,79064,283,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,9,2032,CA864A100000,4D598F810000,,,Endotech Guest,1672236697,16.6,0.004021608,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,479011973,0,8,0,1,79241,79264,79213,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,2000,CA864A100000,4F5CA1D90000,,,,1672236697,15.4,0.006027512,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,83260015,0,8,0,1,79241,79264,,359,0,0,0,0,0,0,0,,0,0,0,5,0,0,0,0,0,0,0,0,14,4064,CAC09B820000,07CB9AE30000,,,DIRECT+AC0-aJC1860 Series,1672236697,15.2,0.0065416,0,0,0,Unclassified,,0,AP,0
WIFI,0.8.9,2751214032,0,8,0,1,79241,79264,79213,359,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,14,4064,CAC09B820000,07CB9AE30000,,,DIRECT+AC0-aJC1860 Series,1672236697,15.4,0.005052858,0,0,0,Unclassified,,0,AP,0
WIFI,0.8.9,2751214032,0,8,0,1,79241,79264,,359,0,0,0,0,0,0,0,,0,0,0,5,0,0,0,1,0,0,0,0,14,4064,CAC09B820000,07CB9AE30000,,,DIRECT+AC0-aJC1860 Series,1672236697,14.6,0.004055706,0,0,0,Unclassified,,0,AP,0
WIFI,0.8.9,776504749,0,8,0,1,79650,79673,79622,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,2016,CA864A100000,4F5CA1D90000,,,,1672236697,15.4,0.006027512,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,932495797,0,8,0,1,79650,79673,79622,359,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,15,0,7EE1B3010000,07CB9AE30000,,,DIRECT+AC0-aJC1860 Series,1672236697,14.6,0.0046968,0,0,0,Unclassified,,0,AP,0
WIFI,0.8.9,3414659326,0,8,0,1,80420,80444,,14,9,0,0,0,0,0,0,,0,0,1,13,0,0,0,0,0,0,0,0,3,4094,70657B760000,4721BF4E0000,,,,1672236698,14,0.000471155,0,0,0,Unclassified,Labtam Limited,1,unknown,0
WIFI,0.8.9,2629085581,0,8,0,1,80469,80492,80441,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,2048,CA864A100000,4F5CA1D90000,,,,1672236698,14.6,0.0046968,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3989780453,0,8,0,1,80878,80901,80850,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,2064,CA864A100000,4F5CA1D90000,,,,1672236698,14.6,0.0046968,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,558021234,0,8,0,1,80928,81060,,271,0,0,0,0,0,0,0,,0,0,0,5,0,0,0,0,0,0,0,0,1,2224,9A47AD6A0000,3B1B07D20000,,,Endotech,1672236698,15.4,0.006027512,0,0,0,Stationary Device,,8,AP,0
WIFI,0.8.9,1672562331,0,8,0,1,80928,81088,,359,0,0,0,0,0,0,0,,0,0,0,5,0,0,0,1,0,0,0,0,15,128,9A47AD6A0000,07CB9AE30000,,,DIRECT+AC0-aJC1860 Series,1672236698,14.6,0.0046968,0,0,0,Unclassified,,0,AP,0
WIFI,0.8.9,1659785029,0,8,0,1,81290,81313,81262,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,2080,CA864A100000,4F5CA1D90000,,,,1672236698,14.6,0.0046968,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,3747556381,0,8,0,1,81697,81720,81669,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,2096,CA864A100000,4F5CA1D90000,,,,1672236698,14.6,0.0046968,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,150555108,0,8,0,1,82106,82129,82078,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,2112,CA864A100000,4F5CA1D90000,,,,1672236698,14.6,0.0046968,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,2512351244,0,8,0,1,82515,82538,82488,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,2128,CA864A100000,4F5CA1D90000,,,,1672236698,14.6,0.0046968,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1517864149,0,8,0,1,82925,82948,82897,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,2144,CA864A100000,4F5CA1D90000,,,,1672236698,14.6,0.0046968,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1289234410,0,8,0,1,83228,83251,,295,0,0,0,0,0,0,0,,0,0,0,8,0,0,0,0,0,0,0,0,13,2544,CA864A100000,EC781AEA0000,,,Wi+AC0-Charge+AF8-IOT,1672236698,14.6,0.002194291,0,0,0,Unclassified,Tp+AC0-Link Technologies Co.Ltd.,1,AP,0
WIFI,0.8.9,3198821565,0,8,0,1,83334,83357,83306,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,2160,CA864A100000,4F5CA1D90000,,,,1672236698,14.6,0.0046968,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1270078604,0,8,0,1,83743,83766,83716,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,2176,CA864A100000,4F5CA1D90000,,,,1672236698,15.4,0.006027512,0,0,0,Local MAC,,0,AP,0
WIFI,0.8.9,1552586997,0,8,0,1,84153,84176,84125,275,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,2192,CA864A100000,4F5CA1D90000,,,,1672236698,15.4,0.006027512,0,0,0,Local MAC,,0,AP,0
